COUNTY DEM OTH REP
COUNTY Obama_D Other_O Mccain_R
FAIRFIELD 241320 2931 166845
HARTFORD 268301 4768 138716
LITCHFIELD 51037 1657 46176
MIDDLESEX 52966 1282 32907
"NEW HAVEN" 232820 4454 144465
"NEW LONDON" 74745 1560 48460
"STATEWIDE WRITEIN" 0 0 0
TOLLAND 44969 1175 29262
WINDHAM 34133 926 21210
