COUNTY DEM OTH REP
COUNTY Clinton_D Other_O Trump_R
ANDROSCOGGIN 23009 4365 28227
AROOSTOOK 13386 2292 19419
CUMBERLAND 102981 11128 57709
FRANKLIN 7016 1554 7918
HANCOCK 16117 2308 13705
KENNEBEC 29302 5231 31675
KNOX 12443 1556 9148
LINCOLN 10241 1535 9727
"MAINE UOCAVA" 3017 321 648
OXFORD 12172 2819 16210
PENOBSCOT 32838 6080 41622
PISCATAQUIS 3098 678 5406
SAGADAHOC 10664 1648 9304
SOMERSET 9092 1971 15001
WALDO 10440 1889 10378
WASHINGTON 6075 1197 9093
YORK 55844 8027 50403
