COUNTY DEM OTH REP
COUNTY Obama_D Other_O Romney_R
BELKNAP 15890 425 17571
CARROLL 13977 408 14207
CHESHIRE 25380 827 15156
COOS 9095 265 6342
GRAFTON 29826 971 18208
HILLSBOROUGH 102303 3378 99991
MERRIMACK 44756 1218 34524
ROCKINGHAM 80142 2356 87921
STRAFFORD 36026 1205 26729
SULLIVAN 12166 399 9269
