COUNTY DEM OTH REP
COUNTY Kerry_D Other_O Bush_R
"CARSON CITY" 9441 494 13171
CHURCHILL 2705 197 7335
CLARK 281767 8293 255337
DOUGLAS 8275 431 15192
ELKO 3050 321 11938
ESMERALDA 99 15 367
EUREKA 144 23 571
HUMBOLDT 1361 110 3896
LANDER 414 37 1602
LINCOLN 418 50 1579
LYON 5637 378 11136
MINERAL 931 60 1336
NYE 5616 407 8487
PERSHING 538 38 1341
STOREY 871 44 1253
WASHOE 74841 2693 81545
"WHITE PINE" 1082 116 2604
