COUNTY DEM OTH REP
COUNTY Obama_D Other_O Romney_R
ANDROSCOGGIN 28989 1641 22232
AROOSTOOK 17777 887 15196
CUMBERLAND 101950 4015 57821
FRANKLIN 9367 546 6369
HANCOCK 17569 906 12324
KENNEBEC 35068 1910 26519
KNOX 13223 596 8248
LINCOLN 11315 543 8899
"MAINE UOCAVA" 2071 125 858
OXFORD 16330 1094 11996
PENOBSCOT 38811 1948 36547
PISCATAQUIS 4149 276 4530
SAGADAHOC 11821 544 8429
SOMERSET 12216 771 11800
WALDO 11296 707 9058
WASHINGTON 7803 483 7550
YORK 61551 2606 43900
