COUNTY DEM OTH REP
COUNTY Clinton_D Other_O Trump_R
"CARSON CITY" 9610 2281 13125
CHURCHILL 2210 898 7830
CLARK 402227 44872 320057
DOUGLAS 8454 2016 17415
ELKO 3401 1607 13551
ESMERALDA 65 29 329
EUREKA 74 57 723
HUMBOLDT 1386 526 4521
LANDER 403 182 1828
LINCOLN 285 176 1671
LYON 6146 1611 16005
MINERAL 637 181 1179
NYE 5094 1177 13324
PERSHING 430 149 1403
STOREY 752 190 1616
WASHOE 97379 17772 94758
"WHITE PINE" 707 343 2723
