COUNTY DEM OTH REP
COUNTY Kerry_D Other_O Bush_R
APACHE 15658 156 8384
COCHISE 17514 413 26556
COCONINO 29243 498 22526
GILA 8314 186 12343
GRAHAM 3185 68 7467
GREENLEE 1146 22 1899
"LA PAZ" 1849 48 3158
MARICOPA 504849 8447 679455
MOHAVE 20503 510 36794
"NAVAJO" 14815 251 17277
PIMA 193128 2670 171109
PINAL 27252 364 37006
"SANTA CRUZ" 6909 91 4668
YAVAPAI 33127 794 53468
YUMA 16032 249 22184
