COUNTY DEM OTH REP
COUNTY Obama_D Other_O Mccain_R
BELKNAP 16796 416 16402
CARROLL 15221 448 13387
CHESHIRE 26971 647 15205
COOS 9532 258 6558
GRAFTON 31446 757 17687
HILLSBOROUGH 104820 2711 97178
MERRIMACK 45078 1018 34010
ROCKINGHAM 83723 2182 81917
STRAFFORD 37990 837 25021
SULLIVAN 13249 336 9169
