COUNTY DEM OTH REP
COUNTY Obama_D Other_O Mccain_R
BARNSTABLE 74264 2312 55694
BERKSHIRE 49558 1696 14876
BRISTOL 146861 5662 90597
DUKES 7913 198 2442
ESSEX 208976 7500 137189
FRANKLIN 27919 1085 9545
HAMPDEN 121454 5037 71350
HAMPSHIRE 56869 2083 20618
MIDDLESEX 464484 15778 245769
"NANTUCKET" 4073 116 1863
NORFOLK 200675 7500 136741
PLYMOUTH 131823 5104 112901
SUFFOLK 207127 4900 57194
WORCESTER 202107 9377 152106
