COUNTY DEM OTH REP
COUNTY Kerry_D Other_O Bush_R
BARNSTABLE 72156 1465 58527
BERKSHIRE 47743 742 16806
BRISTOL 147854 2500 82524
DUKES 7265 130 2602
ESSEX 194068 4051 135114
FRANKLIN 25550 773 11058
HAMPDEN 113710 2004 70925
HAMPSHIRE 51680 1427 21315
MIDDLESEX 440862 10283 237815
"NANTUCKET" 3608 76 2040
NORFOLK 199392 3982 127763
PLYMOUTH 125178 2516 105603
SUFFOLK 182592 3130 54923
WORCESTER 192142 4400 144094
