COUNTY DEM OTH REP
COUNTY Clinton_D Other_O Trump_R
FAIRFIELD 243852 17280 160077
HARTFORD 240403 18288 148173
LITCHFIELD 39775 4616 53051
MIDDLESEX 45357 4400 38867
"NEW HAVEN" 205609 14349 159048
"NEW LONDON" 62278 7192 54058
"STATEWIDE WRITEIN" 0 2616 0
TOLLAND 38506 4724 34194
WINDHAM 21792 3284 25747
