COUNTY DEM OTH REP
COUNTY Obama_D Other_O Romney_R
ADDISON 12257 450 5203
BENNINGTON 11514 392 5687
CALEDONIA 8192 381 5088
CHITTENDEN 53626 1883 21571
ESSEX 1539 95 1164
FRANKLIN 12057 426 7405
"GRAND ISLE" 2531 73 1471
LAMOILLE 8371 275 3342
ORANGE 9076 389 4588
ORLEANS 7117 269 4306
RUTLAND 17088 686 10835
WASHINGTON 20351 863 8093
WINDHAM 16026 564 5347
WINDSOR 19494 607 8598
